old_url,still_there,moved,new_url,repo_id
https://github.com/department-of-veterans-affairs/sparkcql,True,True,https://github.com/department-of-veterans-affairs/cql-transpiler,639956125
https://github.com/go-chassis/paas-lager,True,True,https://github.com/go-chassis/seclog,117544837
https://github.com/microsoft/commercial-marketplace-samples,True,True,https://github.com/microsoft/commercial-marketplace-solutions,315439189
https://github.com/vmware/nsx-integration-for-openshift,True,True,https://github.com/vmware-archive/nsx-integration-for-openshift,106504230
https://github.com/vmware/o11n-plugin-crypto,True,True,https://github.com/vmware-archive/o11n-plugin-crypto,89524221
https://github.com/vmware/upgrade-framework,True,True,https://github.com/vmware-archive/upgrade-framework,20893538
https://github.com/vmware-labs/build-inspector,True,True,https://github.com/vmware-archive/build-inspector,585255272
https://github.com/vmware-archive/transport,True,False,https://github.com/vmware-archive/transport,313633674
https://github.com/microsoft/woodgrove-music,True,False,https://github.com/microsoft/woodgrove-music,687895806
https://github.com/vmware-samples/accessibility-visual-report,True,True,https://github.com/vmware-archive/accessibility-visual-report,433702327
https://github.com/sagold/gson-query,True,True,https://github.com/sagold/json-query,73640351
https://github.com/npm/inflight,True,True,https://github.com/isaacs/inflight-DEPRECATED-DO-NOT-USE,19442260
https://github.com/appscode/jsonpatch,True,True,https://github.com/gomodules/jsonpatch,123558994
https://github.com/vmware-archive/vmware-cloud-on-aws-sizing-powershell-script,True,False,https://github.com/vmware-archive/vmware-cloud-on-aws-sizing-powershell-script,341622608
https://github.com/vmware-archive/vrops-restapi-samples,True,False,https://github.com/vmware-archive/vrops-restapi-samples,132617673
https://github.com/vmware-archive/vrealize-operations-customizations,True,False,https://github.com/vmware-archive/vrealize-operations-customizations,132902462
https://github.com/vmware-archive/ansible-role-greengrass-init,True,False,https://github.com/vmware-archive/ansible-role-greengrass-init,140378345
https://github.com/azure/external-metrics-injestion-agent,True,True,https://github.com/Azure/external-metrics-ingestion-agent,564283596
https://github.com/geomscale/gsoc2021,True,True,https://github.com/GeomScale/gsoc21,337766689
https://github.com/vmware/ansible-role-microsoft-azure-edge,True,True,https://github.com/vmware-archive/ansible-role-microsoft-azure-edge,153466151
https://github.com/vmware-labs/vms-for-slurm,True,True,https://github.com/vmware-archive/vms-for-slurm,361912513
https://github.com/vmware/vmaccel,True,True,https://github.com/vmware-archive/vmaccel,175495462
https://github.com/vmware-samples/people-counter-engagement,True,True,https://github.com/vmware-archive/people-counter-engagement,258640371
https://github.com/vmware-labs/api-data-collector,True,True,https://github.com/vmware-archive/api-data-collector,546293444
https://github.com/vmware-samples/cloud-director-service-migration,True,True,https://github.com/vmware-archive/cloud-director-service-migration,543456007
https://github.com/keycloak/keycloak-gh-actionbot,False,False,,
https://github.com/jaegertracing/jaeger-lib,True,False,https://github.com/jaegertracing/jaeger-lib,71133899
https://github.com/jakartaee/jws-api,True,False,https://github.com/jakartaee/jws-api,148361999
https://github.com/vmware/nerpa,True,True,https://github.com/vmware-archive/nerpa,353534754
https://github.com/alphagov/di-account-rad,True,True,https://github.com/alphagov/di-report-a-death,655655502
https://github.com/vmware-samples/vcd-ext-samples,True,True,https://github.com/vmware-archive/vcd-ext-samples,160258945
https://github.com/gogs/go-gogs-client,True,False,https://github.com/gogs/go-gogs-client,26600640
